name,dn,orig,dest,t,link,x,s,v
162,5,9052026098,1524384434,870,Bhairon Marg-28103660,57.153598156004826,-1.0,13.888888888888893
162,5,9052026098,1524384434,875,Bhairon Marg-28103660,126.59804260044928,-1.0,13.888888888888891
162,5,9052026098,1524384434,880,Bhairon Marg-28103660,196.04248704489373,-1.0,13.888888888888891
162,5,9052026098,1524384434,885,Bhairon Marg-28103660,265.4869314893382,-1.0,13.888888888888891
162,5,9052026098,1524384434,890,Bhairon Marg-28103660,334.93137593378265,-1.0,13.888888888888891
162,5,9052026098,1524384434,895,Bhairon Marg-28103660,404.3758203782271,-1.0,13.888888888888891
162,5,9052026098,1524384434,900,Bhairon Marg-28103660,473.82026482267156,-1.0,13.888888888888891
162,5,9052026098,1524384434,905,Bhairon Marg-28103660,543.264709267116,-1.0,13.888888888888891
162,5,9052026098,1524384434,910,Bhairon Marg-28103660,612.7091537115605,-1.0,13.888888888888891
162,5,9052026098,1524384434,915,Bhairon Marg-28103660,682.1535981560049,-1.0,13.888888888888891
162,5,9052026098,1524384434,920,Bhairon Marg-28103660,751.5980426004494,-1.0,13.888888888888891
162,5,9052026098,1524384434,925,Bhairon Marg-28103660,821.0424870448938,-1.0,13.888888888888891
162,5,9052026098,1524384434,930,Bhairon Marg-28103660,890.4869314893383,-1.0,13.888888888888891
162,5,9052026098,1524384434,935,Bhairon Marg-28103660,959.9313759337828,-1.0,13.888888888888891
162,5,9052026098,1524384434,940,Bhairon Marg-28103660,1029.3758203782272,-1.0,13.888888888888891
162,5,9052026098,1524384434,945,Bhairon Marg-28103660,1098.8202648226716,-1.0,13.888888888888868
162,5,9052026098,1524384434,950,Bhairon Marg-28103660,1168.264709267116,-1.0,13.888888888888868
162,5,9052026098,1524384434,955,Bhairon Marg-28103660,1237.7091537115602,-1.0,13.888888888888868
162,5,9052026098,1524384434,960,Bhairon Marg-28103660,1307.1535981560046,-1.0,13.888888888888868
162,5,9052026098,1524384434,965,Subramaniyam Bharti Marg-1187268468,0.7009684218487564,814.9409922973073,13.88888888888887
162,5,9052026098,1524384434,970,Subramaniyam Bharti Marg-1187268468,70.1454128662932,814.9409922973073,13.88888888888889
162,5,9052026098,1524384434,975,Subramaniyam Bharti Marg-1187268468,139.58985731073764,814.9409922973073,13.88888888888889
162,5,9052026098,1524384434,980,Subramaniyam Bharti Marg-1187268468,209.03430175518207,-1.0,13.888888888888886
162,5,9052026098,1524384434,985,Subramaniyam Bharti Marg-1187268468,278.4787461996265,-1.0,13.888888888888891
162,5,9052026098,1524384434,990,Subramaniyam Bharti Marg-1187268468,347.923190644071,-1.0,13.888888888888891
162,5,9052026098,1524384434,995,Subramaniyam Bharti Marg-1187268468,417.36763508851544,-1.0,13.888888888888891
162,5,9052026098,1524384434,1000,Subramaniyam Bharti Marg-1187268468,486.8120795329599,-1.0,13.888888888888891
162,5,9052026098,1524384434,1005,Subramaniyam Bharti Marg-1187268468,556.2565239774043,-1.0,13.88888888888888
162,5,9052026098,1524384434,1010,Subramaniyam Bharti Marg-1187268468,625.7009684218488,-1.0,13.888888888888891
162,5,9052026098,1524384434,1015,Subramaniyam Bharti Marg-1187268468,695.1454128662932,-1.0,13.888888888888891
162,5,9052026098,1524384434,1020,Subramaniyam Bharti Marg-1187268468,764.5898573107377,-1.0,13.888888888888891
162,5,9052026098,1524384434,1025,Subramaniyam Bharti Marg-1187268468,834.0343017551821,-1.0,13.888888888888891
162,5,9052026098,1524384434,1030,Subramaniyam Bharti Marg-1187268468,903.4787461996266,-1.0,13.888888888888891
162,5,9052026098,1524384434,1035,Subramaniyam Bharti Marg-1187268468,972.923190644071,-1.0,13.888888888888891
162,5,9052026098,1524384434,1040,Subramaniyam Bharti Marg-370947969-reverse,55.97091066692735,-1.0,13.888888888888893
162,5,9052026098,1524384434,1045,Subramaniyam Bharti Marg-370947969-reverse,125.4153551113718,-1.0,13.88888888888889
162,5,9052026098,1524384434,1050,Subramaniyam Bharti Marg-370947969-reverse,194.85979955581624,-1.0,13.88888888888889
162,5,9052026098,1524384434,1055,Subramaniyam Bharti Marg-370947969-reverse,264.30424400026067,-1.0,13.888888888888886
162,5,9052026098,1524384434,1060,Subramaniyam Bharti Marg-370947969-reverse,333.7486884447051,-1.0,13.888888888888891
162,5,9052026098,1524384434,1065,Subramaniyam Bharti Marg-370947969-reverse,403.1931328891496,-1.0,13.888888888888891
162,5,9052026098,1524384434,1070,Subramaniyam Bharti Marg-370947969-reverse,472.63757733359404,-1.0,13.888888888888891
162,5,9052026098,1524384434,1070,trip_end,-1.0,-1.0,-1.0
163,5,9052026098,1524384434,725,Deen Dayal Upadhyay Road-1391759204,0.0,-1.0,13.88888888888889
163,5,9052026098,1524384434,730,Deen Dayal Upadhyay Road-1391759204,69.44444444444444,-1.0,13.88888888888889
163,5,9052026098,1524384434,735,Deen Dayal Upadhyay Road-1391759204,138.88888888888889,-1.0,13.88888888888889
163,5,9052026098,1524384434,740,Deen Dayal Upadhyay Road-1391759204,208.33333333333331,-1.0,13.888888888888886
163,5,9052026098,1524384434,745,Deen Dayal Upadhyay Road-1391759204,277.77777777777777,-1.0,13.888888888888891
163,5,9052026098,1524384434,750,Deen Dayal Upadhyay Road-1391759204,347.22222222222223,-1.0,13.888888888888891
163,5,9052026098,1524384434,755,Deen Dayal Upadhyay Road-1391759204,416.6666666666667,-1.0,13.888888888888891
163,5,9052026098,1524384434,760,Deen Dayal Upadhyay Road-1391759204,486.11111111111114,-1.0,13.888888888888891
163,5,9052026098,1524384434,765,Deen Dayal Upadhyay Road-1391759204,555.5555555555555,-1.0,13.88888888888888
163,5,9052026098,1524384434,770,Deen Dayal Upadhyay Road-1391759204,625.0,-1.0,13.888888888888891
163,5,9052026098,1524384434,775,Deen Dayal Upadhyay Road-1391759204,694.4444444444445,-1.0,13.888888888888891
163,5,9052026098,1524384434,780,Deen Dayal Upadhyay Road-1391759204,763.8888888888889,-1.0,13.888888888888891
163,5,9052026098,1524384434,785,Deen Dayal Upadhyay Road-1391759204,833.3333333333334,-1.0,13.888888888888891
163,5,9052026098,1524384434,790,Deen Dayal Upadhyay Road-1391759204,902.7777777777778,-1.0,13.888888888888891
163,5,9052026098,1524384434,795,Deen Dayal Upadhyay Road-1391759204,972.2222222222223,-1.0,13.888888888888891
163,5,9052026098,1524384434,800,Deen Dayal Upadhyay Road-1391759204,1041.6666666666667,-1.0,13.888888888888891
163,5,9052026098,1524384434,805,Deen Dayal Upadhyay Road-1391759204,1111.111111111111,-1.0,13.888888888888868
163,5,9052026098,1524384434,810,Deen Dayal Upadhyay Road-1391759204,1180.5555555555554,-1.0,13.888888888888868
163,5,9052026098,1524384434,815,Deen Dayal Upadhyay Road-1391759204,1249.9999999999998,-1.0,13.888888888888868
163,5,9052026098,1524384434,820,Deen Dayal Upadhyay Road-1391759204,1319.4444444444441,-1.0,13.888888888888868
163,5,9052026098,1524384434,825,Deen Dayal Upadhyay Road-1391759204,1388.8888888888885,-1.0,13.888888888888868
163,5,9052026098,1524384434,830,Deen Dayal Upadhyay Road-1391759204,1458.3333333333328,-1.0,13.888888888888868
163,5,9052026098,1524384434,835,Deen Dayal Upadhyay Road-1391759204,1527.7777777777771,-1.0,13.888888888888868
163,5,9052026098,1524384434,840,Deen Dayal Upadhyay Road-1391759204,1597.2222222222215,-1.0,13.888888888888868
163,5,9052026098,1524384434,845,Deen Dayal Upadhyay Road-1391759204,1666.6666666666658,-1.0,13.888888888888868
163,5,9052026098,1524384434,850,Deen Dayal Upadhyay Road-1391759204,1736.1111111111102,-1.0,13.888888888888868
163,5,9052026098,1524384434,855,Deen Dayal Upadhyay Road-1391759204,1805.5555555555545,-1.0,13.888888888888868
163,5,9052026098,1524384434,860,Deen Dayal Upadhyay Road-1391759204,1874.9999999999989,-1.0,13.888888888888868
163,5,9052026098,1524384434,865,Deen Dayal Upadhyay Road-1391759204,1944.4444444444432,-1.0,13.888888888888868
163,5,9052026098,1524384434,870,Deen Dayal Upadhyay Road-1391759204,2013.8888888888875,-1.0,13.888888888888868
163,5,9052026098,1524384434,875,Deen Dayal Upadhyay Road-1391759204,2083.333333333332,-1.0,13.888888888888914
163,5,9052026098,1524384434,880,Deen Dayal Upadhyay Road-1391759204,2152.7777777777765,-1.0,13.888888888888868
163,5,9052026098,1524384434,885,Deen Dayal Upadhyay Road-1391759204,2222.222222222221,-1.0,13.888888888888868
163,5,9052026098,1524384434,890,Deen Dayal Upadhyay Road-1391759204,2291.666666666665,-1.0,13.888888888888868
163,5,9052026098,1524384434,895,Deen Dayal Upadhyay Road-1391759204,2361.1111111111095,-1.0,13.888888888888868
163,5,9052026098,1524384434,900,Deen Dayal Upadhyay Road-1391759204,2430.555555555554,-1.0,13.888888888888868
163,5,9052026098,1524384434,905,-reverse_renamedcSYkQy34,57.883070152211076,-1.0,13.888888888888868
163,5,9052026098,1524384434,910,-reverse_renamedcSYkQy34,127.32751459665552,-1.0,13.88888888888889
163,5,9052026098,1524384434,915,-reverse_renamedcSYkQy34,196.77195904109996,-1.0,13.88888888888889
163,5,9052026098,1524384434,920,-reverse_renamedcSYkQy34,266.2164034855444,-1.0,13.888888888888886
163,5,9052026098,1524384434,925,-reverse_renamedcSYkQy34,335.66084792998885,-1.0,13.888888888888891
163,5,9052026098,1524384434,930,-reverse_renamedcSYkQy34,405.1052923744333,-1.0,13.888888888888891
163,5,9052026098,1524384434,935,-reverse_renamedcSYkQy34,474.54973681887776,-1.0,13.888888888888891
163,5,9052026098,1524384434,940,-reverse_renamedcSYkQy34,543.9941812633222,-1.0,13.88888888888888
163,5,9052026098,1524384434,945,-reverse_renamedcSYkQy34,613.4386257077666,-1.0,13.888888888888891
163,5,9052026098,1524384434,950,-reverse_renamedcSYkQy34,682.8830701522111,-1.0,13.888888888888891
163,5,9052026098,1524384434,955,-reverse_renamedcSYkQy34,752.3275145966555,-1.0,13.888888888888891
163,5,9052026098,1524384434,960,Bhairon Marg-28103660,57.153598156004826,-1.0,13.888888888888893
163,5,9052026098,1524384434,965,Bhairon Marg-28103660,126.59804260044928,-1.0,13.888888888888891
163,5,9052026098,1524384434,970,Bhairon Marg-28103660,196.04248704489373,-1.0,13.888888888888891
163,5,9052026098,1524384434,975,Bhairon Marg-28103660,265.4869314893382,-1.0,13.888888888888891
163,5,9052026098,1524384434,980,Bhairon Marg-28103660,334.93137593378265,-1.0,13.888888888888891
163,5,9052026098,1524384434,985,Bhairon Marg-28103660,404.3758203782271,-1.0,13.888888888888891
163,5,9052026098,1524384434,990,Bhairon Marg-28103660,473.82026482267156,-1.0,13.888888888888891
163,5,9052026098,1524384434,995,Bhairon Marg-28103660,543.264709267116,-1.0,13.888888888888891
163,5,9052026098,1524384434,1000,Bhairon Marg-28103660,612.7091537115605,-1.0,13.888888888888891
163,5,9052026098,1524384434,1005,Bhairon Marg-28103660,682.1535981560049,-1.0,13.888888888888891
163,5,9052026098,1524384434,1010,Bhairon Marg-28103660,751.5980426004494,-1.0,13.888888888888891
163,5,9052026098,1524384434,1015,Bhairon Marg-28103660,821.0424870448938,-1.0,13.888888888888891
163,5,9052026098,1524384434,1020,Bhairon Marg-28103660,890.4869314893383,-1.0,13.888888888888891
163,5,9052026098,1524384434,1025,Bhairon Marg-28103660,959.9313759337828,-1.0,13.888888888888891
163,5,9052026098,1524384434,1030,Bhairon Marg-28103660,1029.3758203782272,-1.0,13.888888888888891
163,5,9052026098,1524384434,1035,Bhairon Marg-28103660,1098.8202648226716,-1.0,13.888888888888868
163,5,9052026098,1524384434,1040,Bhairon Marg-28103660,1168.264709267116,-1.0,13.888888888888868
163,5,9052026098,1524384434,1045,Bhairon Marg-28103660,1237.7091537115602,-1.0,13.888888888888868
163,5,9052026098,1524384434,1050,Bhairon Marg-28103660,1307.1535981560046,-1.0,13.888888888888868
163,5,9052026098,1524384434,1055,Subramaniyam Bharti Marg-1187268468,0.7009684218487564,814.9409922973073,13.88888888888887
163,5,9052026098,1524384434,1060,Subramaniyam Bharti Marg-1187268468,70.1454128662932,814.9409922973073,13.88888888888889
163,5,9052026098,1524384434,1065,Subramaniyam Bharti Marg-1187268468,139.58985731073764,814.9409922973073,13.88888888888889
163,5,9052026098,1524384434,1070,Subramaniyam Bharti Marg-1187268468,209.03430175518207,-1.0,13.888888888888886
163,5,9052026098,1524384434,1075,Subramaniyam Bharti Marg-1187268468,278.4787461996265,-1.0,13.888888888888891
163,5,9052026098,1524384434,1080,Subramaniyam Bharti Marg-1187268468,347.923190644071,-1.0,13.888888888888891
163,5,9052026098,1524384434,1085,Subramaniyam Bharti Marg-1187268468,417.36763508851544,-1.0,13.888888888888891
163,5,9052026098,1524384434,1090,Subramaniyam Bharti Marg-1187268468,486.8120795329599,-1.0,13.888888888888891
163,5,9052026098,1524384434,1095,Subramaniyam Bharti Marg-1187268468,556.2565239774043,-1.0,13.88888888888888
163,5,9052026098,1524384434,1100,Subramaniyam Bharti Marg-1187268468,625.7009684218488,-1.0,13.888888888888891
163,5,9052026098,1524384434,1105,Subramaniyam Bharti Marg-1187268468,695.1454128662932,-1.0,13.888888888888891
163,5,9052026098,1524384434,1110,Subramaniyam Bharti Marg-1187268468,764.5898573107377,-1.0,13.888888888888891
163,5,9052026098,1524384434,1115,Subramaniyam Bharti Marg-1187268468,834.0343017551821,-1.0,13.888888888888891
163,5,9052026098,1524384434,1120,Subramaniyam Bharti Marg-1187268468,903.4787461996266,-1.0,13.888888888888891
163,5,9052026098,1524384434,1125,Subramaniyam Bharti Marg-1187268468,972.923190644071,-1.0,13.888888888888891
163,5,9052026098,1524384434,1130,Subramaniyam Bharti Marg-370947969-reverse,55.97091066692735,-1.0,13.888888888888893
163,5,9052026098,1524384434,1135,Subramaniyam Bharti Marg-370947969-reverse,125.4153551113718,-1.0,13.88888888888889
163,5,9052026098,1524384434,1140,Subramaniyam Bharti Marg-370947969-reverse,194.85979955581624,-1.0,13.88888888888889
163,5,9052026098,1524384434,1145,Subramaniyam Bharti Marg-370947969-reverse,264.30424400026067,-1.0,13.888888888888886
163,5,9052026098,1524384434,1150,Subramaniyam Bharti Marg-370947969-reverse,333.7486884447051,-1.0,13.888888888888891
163,5,9052026098,1524384434,1155,Subramaniyam Bharti Marg-370947969-reverse,403.1931328891496,-1.0,13.888888888888891
163,5,9052026098,1524384434,1160,Subramaniyam Bharti Marg-370947969-reverse,472.63757733359404,-1.0,13.888888888888891
163,5,9052026098,1524384434,1160,trip_end,-1.0,-1.0,-1.0
164,5,9052026098,1524384434,815,Deen Dayal Upadhyay Road-1391759204,0.0,-1.0,13.88888888888889
164,5,9052026098,1524384434,820,Deen Dayal Upadhyay Road-1391759204,69.44444444444444,-1.0,13.88888888888889
164,5,9052026098,1524384434,825,Deen Dayal Upadhyay Road-1391759204,138.88888888888889,-1.0,13.88888888888889
164,5,9052026098,1524384434,830,Deen Dayal Upadhyay Road-1391759204,208.33333333333331,-1.0,13.888888888888886
164,5,9052026098,1524384434,835,Deen Dayal Upadhyay Road-1391759204,277.77777777777777,-1.0,13.888888888888891
164,5,9052026098,1524384434,840,Deen Dayal Upadhyay Road-1391759204,347.22222222222223,-1.0,13.888888888888891
164,5,9052026098,1524384434,845,Deen Dayal Upadhyay Road-1391759204,416.6666666666667,-1.0,13.888888888888891
164,5,9052026098,1524384434,850,Deen Dayal Upadhyay Road-1391759204,486.11111111111114,-1.0,13.888888888888891
164,5,9052026098,1524384434,855,Deen Dayal Upadhyay Road-1391759204,555.5555555555555,-1.0,13.88888888888888
164,5,9052026098,1524384434,860,Deen Dayal Upadhyay Road-1391759204,625.0,-1.0,13.888888888888891
164,5,9052026098,1524384434,865,Deen Dayal Upadhyay Road-1391759204,694.4444444444445,-1.0,13.888888888888891
164,5,9052026098,1524384434,870,Deen Dayal Upadhyay Road-1391759204,763.8888888888889,-1.0,13.888888888888891
164,5,9052026098,1524384434,875,Deen Dayal Upadhyay Road-1391759204,833.3333333333334,-1.0,13.888888888888891
164,5,9052026098,1524384434,880,Deen Dayal Upadhyay Road-1391759204,902.7777777777778,-1.0,13.888888888888891
164,5,9052026098,1524384434,885,Deen Dayal Upadhyay Road-1391759204,972.2222222222223,-1.0,13.888888888888891
164,5,9052026098,1524384434,890,Deen Dayal Upadhyay Road-1391759204,1041.6666666666667,-1.0,13.888888888888891
164,5,9052026098,1524384434,895,Deen Dayal Upadhyay Road-1391759204,1111.111111111111,-1.0,13.888888888888868
164,5,9052026098,1524384434,900,Deen Dayal Upadhyay Road-1391759204,1180.5555555555554,-1.0,13.888888888888868
164,5,9052026098,1524384434,905,Deen Dayal Upadhyay Road-1391759204,1249.9999999999998,-1.0,13.888888888888868
164,5,9052026098,1524384434,910,Deen Dayal Upadhyay Road-1391759204,1319.4444444444441,-1.0,13.888888888888868
164,5,9052026098,1524384434,915,Deen Dayal Upadhyay Road-1391759204,1388.8888888888885,-1.0,13.888888888888868
164,5,9052026098,1524384434,920,Deen Dayal Upadhyay Road-1391759204,1458.3333333333328,-1.0,13.888888888888868
164,5,9052026098,1524384434,925,Deen Dayal Upadhyay Road-1391759204,1527.7777777777771,-1.0,13.888888888888868
164,5,9052026098,1524384434,930,Deen Dayal Upadhyay Road-1391759204,1597.2222222222215,-1.0,13.888888888888868
164,5,9052026098,1524384434,935,Deen Dayal Upadhyay Road-1391759204,1666.6666666666658,-1.0,13.888888888888868
164,5,9052026098,1524384434,940,Deen Dayal Upadhyay Road-1391759204,1736.1111111111102,-1.0,13.888888888888868
164,5,9052026098,1524384434,945,Deen Dayal Upadhyay Road-1391759204,1805.5555555555545,-1.0,13.888888888888868
164,5,9052026098,1524384434,950,Deen Dayal Upadhyay Road-1391759204,1874.9999999999989,-1.0,13.888888888888868
164,5,9052026098,1524384434,955,Deen Dayal Upadhyay Road-1391759204,1944.4444444444432,-1.0,13.888888888888868
164,5,9052026098,1524384434,960,Deen Dayal Upadhyay Road-1391759204,2013.8888888888875,-1.0,13.888888888888868
164,5,9052026098,1524384434,965,Deen Dayal Upadhyay Road-1391759204,2083.333333333332,-1.0,13.888888888888914
164,5,9052026098,1524384434,970,Deen Dayal Upadhyay Road-1391759204,2152.7777777777765,-1.0,13.888888888888868
164,5,9052026098,1524384434,975,Deen Dayal Upadhyay Road-1391759204,2222.222222222221,-1.0,13.888888888888868
164,5,9052026098,1524384434,980,Deen Dayal Upadhyay Road-1391759204,2291.666666666665,-1.0,13.888888888888868
164,5,9052026098,1524384434,985,Deen Dayal Upadhyay Road-1391759204,2361.1111111111095,-1.0,13.888888888888868
164,5,9052026098,1524384434,990,Deen Dayal Upadhyay Road-1391759204,2430.555555555554,-1.0,13.888888888888868
164,5,9052026098,1524384434,995,-reverse_renamedcSYkQy34,57.883070152211076,-1.0,13.888888888888868
164,5,9052026098,1524384434,1000,-reverse_renamedcSYkQy34,127.32751459665552,-1.0,13.88888888888889
164,5,9052026098,1524384434,1005,-reverse_renamedcSYkQy34,196.77195904109996,-1.0,13.88888888888889
164,5,9052026098,1524384434,1010,-reverse_renamedcSYkQy34,266.2164034855444,-1.0,13.888888888888886
164,5,9052026098,1524384434,1015,-reverse_renamedcSYkQy34,335.66084792998885,-1.0,13.888888888888891
164,5,9052026098,1524384434,1020,-reverse_renamedcSYkQy34,405.1052923744333,-1.0,13.888888888888891
